"","x"
"1","Die"
"2","Save"
"3","Die"
"4","Die"
"5","Save"
"6","Die"
"7","Save"
"8","Die"
"9","Save"
"10","Die"
"11","Die"
"12","Die"
"13","Save"
"14","Die"
"15","Save"
"16","Save"
"17","Die"
"18","Die"
"19","Die"
"20","Save"
"21","Die"
"22","Save"
"23","Save"
"24","Die"
"25","Save"
"26","Die"
"27","Save"
"28","Die"
"29","Die"
"30","Die"
"31","Die"
"32","Die"
"33","Save"
"34","Die"
"35","Die"
"36","Die"
"37","Save"
"38","Die"
"39","Die"
"40","Die"
"41","Die"
"42","Die"
"43","Die"
"44","Save"
"45","Save"
"46","Die"
"47","Die"
"48","Die"
"49","Save"
"50","Save"
"51","Die"
"52","Die"
"53","Save"
"54","Save"
"55","Die"
"56","Die"
"57","Die"
"58","Die"
"59","Die"
"60","Save"
"61","Die"
"62","Die"
"63","Die"
"64","Save"
"65","Save"
"66","Save"
"67","Save"
"68","Die"
"69","Die"
"70","Save"
"71","Save"
"72","Die"
"73","Save"
"74","Die"
"75","Save"
"76","Die"
"77","Die"
"78","Save"
"79","Die"
"80","Save"
"81","Die"
"82","Die"
"83","Die"
"84","Die"
"85","Die"
"86","Die"
"87","Save"
"88","Save"
"89","Save"
"90","Save"
"91","Save"
"92","Die"
"93","Save"
"94","Die"
"95","Die"
"96","Die"
"97","Save"
"98","Die"
"99","Save"
"100","Die"
"101","Save"
"102","Die"
"103","Die"
"104","Die"
"105","Save"
"106","Die"
"107","Die"
"108","Die"
"109","Die"
"110","Die"
"111","Die"
"112","Save"
"113","Save"
"114","Save"
"115","Save"
"116","Die"
"117","Die"
"118","Save"
"119","Die"
"120","Save"
"121","Save"
"122","Die"
"123","Save"
"124","Die"
"125","Die"
"126","Save"
"127","Die"
"128","Save"
"129","Die"
"130","Die"
"131","Die"
"132","Die"
"133","Die"
"134","Die"
"135","Die"
"136","Die"
"137","Die"
"138","Die"
"139","Save"
"140","Die"
"141","Die"
"142","Save"
"143","Die"
"144","Die"
"145","Die"
"146","Die"
"147","Die"
"148","Die"
"149","Die"
"150","Die"
"151","Save"
"152","Die"
"153","Die"
"154","Save"
"155","Die"
"156","Die"
"157","Save"
"158","Save"
"159","Die"
"160","Save"
"161","Save"
"162","Save"
"163","Save"
"164","Die"
"165","Die"
"166","Save"
"167","Die"
"168","Die"
"169","Save"
"170","Save"
"171","Die"
"172","Die"
"173","Die"
"174","Die"
"175","Die"
"176","Save"
"177","Save"
"178","Die"
"179","Save"
"180","Save"
"181","Die"
"182","Die"
"183","Save"
"184","Die"
"185","Save"
"186","Die"
"187","Save"
"188","Die"
"189","Die"
"190","Die"
"191","Die"
"192","Die"
"193","Save"
"194","Die"
"195","Save"
"196","Die"
"197","Save"
"198","Save"
"199","Die"
"200","Die"
"201","Save"
"202","Die"
"203","Die"
"204","Save"
"205","Die"
"206","Die"
"207","Save"
"208","Die"
"209","Save"
"210","Die"
"211","Die"
"212","Die"
"213","Die"
"214","Save"
"215","Save"
"216","Die"
"217","Save"
"218","Die"
"219","Save"
"220","Die"
"221","Save"
"222","Die"
"223","Save"
"224","Die"
"225","Save"
"226","Save"
"227","Die"
"228","Save"
"229","Die"
"230","Die"
"231","Save"
"232","Save"
"233","Die"
"234","Die"
"235","Die"
"236","Die"
"237","Die"
"238","Die"
"239","Save"
"240","Save"
"241","Save"
"242","Save"
"243","Die"
"244","Die"
"245","Die"
"246","Die"
"247","Save"
"248","Die"
"249","Save"
"250","Die"
"251","Save"
"252","Die"
"253","Die"
"254","Die"
"255","Die"
"256","Die"
"257","Die"
"258","Die"
"259","Save"
"260","Die"
"261","Die"
"262","Die"
"263","Save"
"264","Die"
"265","Die"
"266","Die"
"267","Die"
"268","Die"
"269","Save"
"270","Die"
"271","Die"
"272","Die"
"273","Save"
"274","Save"
"275","Die"
"276","Save"
"277","Die"
"278","Die"
"279","Die"
"280","Die"
"281","Save"
"282","Save"
"283","Save"
"284","Save"
"285","Die"
"286","Die"
"287","Die"
"288","Die"
"289","Die"
"290","Die"
"291","Die"
"292","Save"
"293","Die"
"294","Die"
"295","Die"
"296","Die"
"297","Save"
"298","Die"
"299","Die"
"300","Die"
"301","Die"
"302","Die"
"303","Die"
"304","Die"
"305","Save"
"306","Save"
"307","Die"
"308","Save"
"309","Die"
"310","Save"
"311","Die"
"312","Die"
"313","Die"
"314","Save"
"315","Save"
"316","Save"
"317","Die"
"318","Die"
"319","Die"
"320","Die"
"321","Die"
"322","Die"
"323","Die"
"324","Die"
"325","Save"
"326","Die"
"327","Save"
"328","Die"
"329","Die"
"330","Die"
"331","Save"
"332","Die"
"333","Die"
"334","Save"
"335","Die"
"336","Die"
"337","Die"
"338","Die"
"339","Die"
"340","Die"
"341","Die"
"342","Die"
"343","Die"
"344","Save"
"345","Save"
"346","Save"
"347","Die"
"348","Save"
"349","Die"
"350","Save"
"351","Save"
"352","Die"
"353","Die"
"354","Die"
"355","Save"
"356","Die"
"357","Save"
"358","Die"
"359","Die"
"360","Save"
"361","Die"
"362","Save"
"363","Save"
"364","Die"
"365","Save"
"366","Die"
"367","Die"
"368","Die"
"369","Save"
"370","Die"
"371","Die"
"372","Save"
"373","Die"
"374","Die"
"375","Save"
"376","Save"
"377","Save"
"378","Die"
"379","Die"
"380","Die"
"381","Die"
"382","Die"
"383","Save"
"384","Save"
"385","Die"
"386","Save"
"387","Die"
"388","Die"
"389","Die"
"390","Die"
"391","Die"
"392","Save"
"393","Save"
"394","Die"
"395","Die"
"396","Save"
"397","Die"
"398","Save"
"399","Die"
"400","Die"
"401","Save"
"402","Die"
"403","Save"
"404","Die"
"405","Die"
"406","Die"
"407","Die"
"408","Die"
"409","Save"
"410","Save"
"411","Save"
"412","Save"
"413","Save"
"414","Die"
"415","Save"
"416","Die"
"417","Die"
"418","Save"
